,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_k,param_metric,param_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1
46,1.0500971794128418,0.3567703051801001,0.06941752433776856,0.0018342923334570755,2,euclidean,18,uniform,"{'k': 2, 'metric': 'euclidean', 'neighbors': 18, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.17142857142857143,0.3142857142857143,0.42857142857142855,0.7714285714285715,0.634920634920635,0.22383991688262994,323,0.3571428571428571,0.9183673469387754,0.9513888888888888,0.9953703703703703,0.6736111111111112,0.712962962962963,0.1203703703703704,0.7037037037037038,0.525462962962963,0.6412037037037037,0.6599584278155707,0.25892294052938986,268,0.5,0.5,0.5,0.5,0.5,0.5,0.1111111111111111,0.46759259259259256,0.5416666666666666,0.5,0.462037037037037,0.11815627511814275,438,0.20238095238095238,0.7247899159663864,0.8809782608695652,0.9722222222222222,0.46414565826330534,0.3394209956709957,0.17418440934065937,0.49558774558774554,0.23958333333333334,0.319332298136646,0.4812625791771811,0.2715582871472247,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.375,0.0,0.07083333333333333,0.14197270864500683,443
386,6.6037846326828005,0.440664276221202,0.11307752132415771,0.0034155821681230592,8,euclidean,10,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 10, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8,0.8,0.5142857142857142,0.45714285714285713,0.6571428571428571,0.7428571428571429,0.7092063492063493,0.11939378243211293,40,0.5267857142857143,0.8214285714285714,0.8425925925925927,0.8425925925925927,0.5185185185185186,0.7615740740740741,0.48148148148148145,0.6875,0.4305555555555556,0.6782407407407407,0.659126984126984,0.1504707975168265,269,0.5,0.5,0.5,0.5,0.5625,0.5625,0.5532407407407407,0.6481481481481481,0.5138888888888888,0.48148148148148145,0.532175925925926,0.04772618248417771,30,0.23611111111111108,0.5238095238095237,0.6556547619047619,0.7487980769230769,0.43465909090909094,0.4722222222222222,0.2374986946532999,0.3750356125356126,0.2184151785714286,0.359375,0.42615792726401286,0.17042185455332873,304,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.37037037037037035,0.45714285714285713,0.25,0.0,0.1521957671957672,0.1660673717684193,129
244,5.642589378356933,0.9626669776585095,0.09792120456695556,0.002283058869925052,6,cityblock,13,uniform,"{'k': 6, 'metric': 'cityblock', 'neighbors': 13, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8285714285714286,0.7428571428571429,0.37142857142857144,0.3142857142857143,0.6571428571428571,0.8,0.6834920634920636,0.17620077189995675,128,0.5,0.9234693877551021,0.9074074074074074,0.9861111111111112,0.5578703703703703,0.47685185185185186,0.4537037037037037,0.5092592592592593,0.6365740740740741,0.6365740740740741,0.6587821239606955,0.19310938721557463,270,0.5,0.5,0.5,0.5,0.625,0.525462962962963,0.41666666666666663,0.5555555555555556,0.7337962962962963,0.5625,0.5418981481481481,0.0820467163631842,12,0.2222222222222222,0.743764172335601,0.7544642857142857,0.9464285714285714,0.4348698450672135,0.24626436781609193,0.23074009324009326,0.2520772238514174,0.36884920634920637,0.3669463869463869,0.456662637497109,0.24886639805549315,264,0.0,0.0,0.0,0.0,0.4,0.18181818181818182,0.26666666666666666,0.4,0.5384615384615385,0.2222222222222222,0.20091686091686092,0.1896883382803692,46
330,6.021795606613159,0.34098816397570825,0.10652627944946289,0.0033073744337837607,7,euclidean,12,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 12, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8571428571428571,0.7714285714285715,0.3142857142857143,0.34285714285714286,0.4,0.7714285714285715,0.6577777777777778,0.20239831858263882,226,0.5625,0.9591836734693877,0.8958333333333334,0.6041666666666666,0.9143518518518517,0.6759259259259259,0.3472222222222222,0.6574074074074074,0.5046296296296297,0.4537037037037037,0.6574924414210128,0.19676692748330568,271,0.5,0.5,0.5,0.5,0.6875,0.5439814814814814,0.29166666666666663,0.5300925925925926,0.47916666666666663,0.5,0.5032407407407408,0.09040352116611292,170,0.3194444444444444,0.8476190476190475,0.6877090301003345,0.38257575757575757,0.8626077586206897,0.34945324283559576,0.19586595972465537,0.35769342219646477,0.2372670807453416,0.26352800425381073,0.4503763748116142,0.23868020083545852,276,0.0,0.0,0.0,0.0,0.5454545454545454,0.2,0.14285714285714288,0.3783783783783784,0.3225806451612903,0.0,0.1589270711851357,0.18777091221070547,102
47,1.0334460496902467,0.3467850606096735,0.06928441524505616,0.001483476182408868,2,euclidean,19,uniform,"{'k': 2, 'metric': 'euclidean', 'neighbors': 19, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8,0.6857142857142857,0.17142857142857143,0.2857142857142857,0.2857142857142857,0.7714285714285715,0.6120634920634921,0.24225696145652795,438,0.3839285714285714,0.9158163265306122,0.9583333333333334,0.9722222222222222,0.7175925925925926,0.6805555555555556,0.150462962962963,0.6805555555555556,0.525462962962963,0.5787037037037037,0.6563633786848072,0.24829618059143804,272,0.5,0.5,0.5,0.5,0.5625,0.4444444444444444,0.1550925925925926,0.44907407407407407,0.44907407407407407,0.5,0.4560185185185185,0.10573409202681629,455,0.19413919413919412,0.7659774436090225,0.9226190476190477,0.8636363636363636,0.6124327956989247,0.3119883040935672,0.15685593142489695,0.4629901960784314,0.2753540640394089,0.27434437543133194,0.48403377157701877,0.2722273423286382,215,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.06451612903225806,0.32432432432432434,0.32432432432432434,0.0,0.0935386999903129,0.13282420626255256,357
126,2.6794285774230957,0.8827535904796003,0.08320703506469726,0.0025583618522735533,4,cityblock,11,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 11, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7142857142857143,0.14285714285714285,0.2571428571428571,0.6571428571428571,0.7714285714285715,0.6434920634920636,0.2265165569376628,287,0.625,0.7551020408163265,0.8981481481481483,0.9722222222222222,0.7893518518518519,0.5995370370370371,0.17592592592592596,0.37268518518518523,0.7430555555555556,0.6319444444444444,0.6562972411186697,0.2256723450993836,273,0.5,0.5,0.5,0.5,0.5,0.5069444444444444,0.13657407407407407,0.2986111111111111,0.6898148148148149,0.5,0.46319444444444446,0.1397022863940714,434,0.41666666666666663,0.5809523809523809,0.7912087912087912,0.8500000000000001,0.6212797619047619,0.33,0.21490960020371785,0.2438387423935091,0.5620055683563748,0.4525,0.5063361511686202,0.2042066775344746,174,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0625,0.1875,0.5,0.0,0.09166666666666666,0.1525819451966713,367
182,4.192978739738464,1.0175390232795365,0.08951239585876465,0.0018577202043163709,5,cityblock,9,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 9, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.6285714285714286,0.6285714285714286,0.5714285714285714,0.4,0.6857142857142857,0.7428571428571429,0.6777777777777778,0.11835991844701728,153,0.5625,0.826530612244898,0.8819444444444444,0.8425925925925926,0.46527777777777785,0.5416666666666666,0.5509259259259259,0.5578703703703705,0.6111111111111112,0.7199074074074073,0.6560326908541193,0.14138841822897502,274,0.5,0.5,0.5,0.5,0.49537037037037035,0.49537037037037035,0.6342592592592593,0.5671296296296297,0.6643518518518519,0.48148148148148145,0.5337962962962963,0.06205430936998221,25,0.3194444444444444,0.6642857142857143,0.745,0.66,0.31981619912654397,0.2579221041108518,0.27405635300372144,0.25460763365175126,0.3662337662337662,0.41666666666666663,0.42780328815234603,0.1789595365271023,302,0.0,0.0,0.0,0.0,0.23529411764705882,0.23529411764705882,0.44444444444444436,0.39999999999999997,0.4761904761904762,0.0,0.1791223155929038,0.1934339261807558,66
75,1.7848109006881714,0.43209403460127066,0.07813804149627686,0.0031151601207770495,3,cityblock,18,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 18, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.2,0.34285714285714286,0.6857142857142857,0.7714285714285715,0.6663492063492065,0.20198785352223916,191,0.4642857142857143,0.9183673469387755,0.9768518518518519,0.962962962962963,0.6412037037037037,0.6273148148148149,0.16666666666666669,0.701388888888889,0.5555555555555556,0.5439814814814815,0.6558578987150416,0.2383168540234523,275,0.5,0.5,0.5,0.5,0.5,0.5,0.1736111111111111,0.4861111111111111,0.5763888888888888,0.5,0.4736111111111111,0.10275900729496618,368,0.20555555555555555,0.8049219687875149,0.921875,0.8143939393939394,0.426957381698761,0.30178571428571427,0.1657208295444621,0.5446428571428572,0.2664746543778802,0.3454212454212454,0.47977491462079297,0.2625252018262293,226,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.34285714285714286,0.35294117647058826,0.0,0.07624649859943977,0.13726895257643185,429
242,5.438480281829834,1.4689511502694783,0.09846563339233398,0.003133696060586187,6,cityblock,11,uniform,"{'k': 6, 'metric': 'cityblock', 'neighbors': 11, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.8,0.7428571428571429,0.8285714285714286,0.22857142857142856,0.3142857142857143,0.6285714285714286,0.7142857142857143,0.6606349206349207,0.20257077932150197,213,0.5,0.8877551020408163,0.9074074074074074,0.8865740740740741,0.6041666666666666,0.7731481481481483,0.2685185185185186,0.5787037037037037,0.5763888888888888,0.5740740740740742,0.6556736583522298,0.19493389540816872,276,0.5,0.5,0.5,0.5625,0.5694444444444444,0.712962962962963,0.19212962962962962,0.46759259259259256,0.6273148148148149,0.5509259259259259,0.518287037037037,0.12859811982755598,82,0.2222222222222222,0.6507936507936507,0.8214285714285714,0.7114058355437666,0.4581947543285304,0.621875,0.2883199532914903,0.3106060606060606,0.28713517665130567,0.27394179894179893,0.46459230238073956,0.20713868933680724,252,0.0,0.0,0.0,0.2222222222222222,0.3076923076923077,0.5714285714285715,0.06896551724137931,0.3333333333333333,0.43478260869565216,0.28571428571428575,0.22241388463277517,0.19037973823329712,29
127,2.3488903760910036,0.845618302947479,0.08346745967864991,0.003598499037849617,4,cityblock,12,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 12, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8,0.7714285714285715,0.14285714285714285,0.5142857142857142,0.7142857142857143,0.7428571428571429,0.6806349206349207,0.1960979902209798,141,0.4821428571428572,0.8622448979591837,0.9004629629629629,0.9537037037037037,0.550925925925926,0.6388888888888888,0.08796296296296297,0.712962962962963,0.7152777777777778,0.6342592592592593,0.6538832199546486,0.23713684075784544,277,0.5,0.5,0.5,0.5,0.5625,0.5439814814814814,0.09259259259259259,0.6851851851851851,0.7268518518518519,0.48148148148148145,0.5092592592592593,0.1603316339754061,140,0.21944444444444441,0.5079365079365079,0.7840909090909091,0.8076923076923077,0.3746498599439776,0.3399509803921569,0.1610303776683087,0.36125,0.4377496159754224,0.31712962962962965,0.43109246327736644,0.2048099408975082,299,0.0,0.0,0.0,0.0,0.2222222222222222,0.2,0.0,0.48484848484848486,0.5454545454545454,0.0,0.14525252525252524,0.2027309718676266,150
331,5.967359113693237,0.2614127657846851,0.10535330772399902,0.003101422367949565,7,euclidean,13,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 13, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7428571428571429,0.5428571428571428,0.45714285714285713,0.2857142857142857,0.7428571428571429,0.6663492063492064,0.16703632475257613,192,0.5,0.846938775510204,0.8842592592592592,0.7291666666666666,0.8912037037037037,0.6458333333333334,0.5555555555555556,0.48611111111111116,0.34953703703703703,0.6458333333333333,0.6534438775510204,0.17509491769784344,278,0.5,0.5,0.5,0.5,0.5,0.48148148148148145,0.3958333333333333,0.38425925925925924,0.44907407407407407,0.48148148148148145,0.469212962962963,0.04248237046601241,397,0.2222222222222222,0.6825396825396826,0.7276785714285714,0.4992816091954023,0.8287037037037037,0.3688558681185723,0.2611276455026455,0.3497868001483129,0.18754609994468008,0.3125,0.4440242202803793,0.21648071584272696,286,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.1739130434782609,0.32432432432432434,0.0,0.06093484789136964,0.10518894246887509,456
218,3.985529899597168,0.7491393035626469,0.0908841609954834,0.002854220295571271,5,euclidean,16,uniform,"{'k': 5, 'metric': 'euclidean', 'neighbors': 16, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8,0.7714285714285715,0.17142857142857143,0.37142857142857144,0.6571428571428571,0.6571428571428571,0.6549206349206351,0.2029912366996929,235,0.5089285714285715,0.7627551020408163,0.8981481481481481,1.0,0.6365740740740741,0.7013888888888888,0.06944444444444445,0.638888888888889,0.662037037037037,0.650462962962963,0.6528628117913833,0.23595440139385562,279,0.5,0.5,0.5,0.5,0.5625,0.5439814814814814,0.1111111111111111,0.5486111111111112,0.6898148148148149,0.4699074074074074,0.49259259259259264,0.13993740027066756,236,0.22569444444444442,0.42967032967032964,0.7733957219251337,1.0,0.539912240932165,0.36949404761904764,0.16000550709950043,0.3282196969696969,0.3214285714285714,0.3265338827838828,0.4474354442872772,0.24556312083668863,281,0.0,0.0,0.0,0.0,0.2222222222222222,0.2,0.0,0.3888888888888889,0.5,0.14285714285714288,0.14539682539682539,0.173096238798298,149
446,7.410693264007568,0.5061285665483332,0.12457418441772461,0.009313467036821784,9,euclidean,12,uniform,"{'k': 9, 'metric': 'euclidean', 'neighbors': 12, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8,0.8285714285714286,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.7714285714285715,0.6663492063492064,0.21146503332102054,192,0.375,0.9540816326530612,0.8425925925925926,0.7847222222222222,0.8564814814814814,0.7708333333333334,0.19212962962962965,0.7152777777777778,0.4097222222222222,0.6226851851851852,0.6523526077097506,0.23513794805278737,280,0.5,0.5,0.5,0.5,0.5625,0.625,0.13657407407407407,0.6782407407407407,0.4097222222222222,0.5,0.4912037037037037,0.13811435268287506,245,0.2222222222222222,0.8621553884711779,0.5102513227513228,0.5267857142857143,0.8214285714285714,0.5292207792207793,0.16686533952158952,0.35705128205128206,0.20397465437788018,0.3239247311827957,0.45238800055133355,0.23252683337685906,271,0.0,0.0,0.0,0.0,0.2222222222222222,0.4,0.0625,0.48275862068965514,0.23076923076923078,0.0,0.13982500736811082,0.17438146774082994,163
70,1.8184287071228027,0.6088582445547788,0.07718255519866943,0.0022040906546928283,3,cityblock,13,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 13, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8285714285714286,0.6857142857142857,0.2,0.2857142857142857,0.6,0.7714285714285715,0.6492063492063492,0.2130546649323434,271,0.5,0.7653061224489797,0.8657407407407408,0.9675925925925927,0.5324074074074074,0.6458333333333334,0.1828703703703704,0.6273148148148149,0.7037037037037037,0.7268518518518519,0.6517620937263795,0.2060422181470039,281,0.5,0.5,0.5,0.5,0.625,0.48842592592592593,0.1736111111111111,0.44907407407407407,0.6967592592592593,0.5,0.493287037037037,0.12772849458873295,231,0.2222222222222222,0.6160714285714286,0.674074074074074,0.8833333333333333,0.4260317522234358,0.29089032164589973,0.19037669319927383,0.377871315990511,0.34732142857142856,0.5016339869281046,0.4529826556759711,0.20713922233934062,270,0.0,0.0,0.0,0.0,0.4,0.15384615384615385,0.06666666666666667,0.32432432432432434,0.4999999999999999,0.0,0.14448371448371447,0.18290541635938862,152
42,0.8836197853088379,0.23103277529707997,0.06839702129364014,0.001489656882855221,2,euclidean,14,uniform,"{'k': 2, 'metric': 'euclidean', 'neighbors': 14, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7142857142857143,0.17142857142857143,0.3142857142857143,0.5142857142857142,0.7714285714285715,0.6377777777777778,0.21461561906249563,313,0.5625,0.8877551020408163,0.9722222222222222,0.9699074074074074,0.5787037037037037,0.6805555555555556,0.09953703703703709,0.5972222222222223,0.5208333333333334,0.6458333333333334,0.651506991685563,0.24471250443446552,282,0.5,0.5,0.5,0.5,0.5,0.46296296296296297,0.1111111111111111,0.46759259259259256,0.5532407407407407,0.5,0.45949074074074076,0.1183558725564013,449,0.3194444444444444,0.6785714285714286,0.875,0.9226190476190477,0.37686202686202686,0.31660618792971734,0.1654389880952381,0.3404174410148675,0.25712773312591825,0.43895123839009287,0.4691038536052782,0.24961610693179329,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.37037037037037035,0.0,0.07037037037037037,0.14098419489388356,445
327,5.782412314414978,0.4506779619025104,0.10445764064788818,0.002775943760146688,7,euclidean,9,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 9, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7142857142857143,0.8285714285714286,0.42857142857142855,0.2857142857142857,0.6,0.7428571428571429,0.672063492063492,0.17097559200431062,171,0.5625,0.8367346938775511,0.8032407407407407,0.8356481481481481,0.5486111111111112,0.7476851851851852,0.4189814814814815,0.39814814814814814,0.5763888888888888,0.7731481481481481,0.6501086545729403,0.16052383399944206,283,0.5,0.5,0.5,0.5,0.5509259259259259,0.625,0.4097222222222222,0.3611111111111111,0.6087962962962963,0.48148148148148145,0.5037037037037038,0.0759612045411082,166,0.3194444444444444,0.6024844720496894,0.6431168831168831,0.6242816091954023,0.2617860187553282,0.544407894736842,0.20291472567287785,0.25098039215686274,0.3004883658008658,0.45,0.41999048059291966,0.16319000698009212,311,0.0,0.0,0.0,0.0,0.28571428571428575,0.4,0.23076923076923078,0.24242424242424243,0.4166666666666667,0.0,0.15755744255744258,0.16704018627405437,106
414,7.542445731163025,0.6092551860335581,0.12101564407348633,0.0043224838736331496,9,cityblock,9,uniform,"{'k': 9, 'metric': 'cityblock', 'neighbors': 9, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.6857142857142857,0.42857142857142855,0.4,0.4857142857142857,0.8,0.6692063492063492,0.15545704687802445,184,0.5,0.8163265306122448,0.8634259259259259,0.8796296296296297,0.5162037037037037,0.5439814814814815,0.3888888888888889,0.6481481481481481,0.6435185185185185,0.6967592592592593,0.64968820861678,0.1574789478340253,284,0.5,0.5,0.5,0.5,0.587962962962963,0.4444444444444444,0.4097222222222222,0.5231481481481481,0.6666666666666666,0.6944444444444444,0.5326388888888889,0.08628051089531548,28,0.2222222222222222,0.45864661654135336,0.6988095238095238,0.6677631578947368,0.36444805194805197,0.2685751748251748,0.32495453042328043,0.3617756512493354,0.30219780219780223,0.43191964285714285,0.4101312373968624,0.15205777420292133,327,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.23076923076923078,0.36363636363636365,0.47058823529411764,0.5333333333333333,0.19316604963663786,0.2072108728467324,53
128,3.454271912574768,0.9326716963046452,0.08303210735321045,0.0022075842004938284,4,cityblock,13,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 13, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8285714285714286,0.6857142857142857,0.22857142857142856,0.34285714285714286,0.4,0.7714285714285715,0.6377777777777778,0.21193632723702913,313,0.5,0.7576530612244898,0.8935185185185185,0.9490740740740742,0.5648148148148149,0.6550925925925927,0.24074074074074076,0.6643518518518519,0.5462962962962963,0.7199074074074073,0.6491449357520787,0.19324893579906105,285,0.5,0.5,0.5,0.5,0.625,0.48842592592592593,0.2361111111111111,0.4861111111111111,0.6111111111111112,0.5,0.49467592592592596,0.09881873682107853,226,0.2222222222222222,0.6134453781512605,0.7615740740740741,0.7916666666666666,0.4358401391409558,0.2979826546003017,0.2111125346135865,0.4151960784313725,0.25689655172413794,0.39299242424242425,0.43989287238670016,0.20335122242457918,290,0.0,0.0,0.0,0.0,0.4,0.15384615384615385,0.12903225806451613,0.34285714285714286,0.4324324324324324,0.0,0.14581679872002454,0.17095069576123822,146
245,5.365061235427857,0.2798554051585494,0.098201584815979,0.002196411244782181,6,cityblock,14,uniform,"{'k': 6, 'metric': 'cityblock', 'neighbors': 14, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8285714285714286,0.7714285714285715,0.14285714285714285,0.5428571428571428,0.4,0.7714285714285715,0.6577777777777778,0.21453741830942988,226,0.6071428571428571,0.9387755102040816,0.962962962962963,0.7453703703703703,0.7592592592592593,0.5347222222222223,0.09490740740740741,0.6712962962962963,0.5578703703703703,0.6111111111111112,0.6483418367346939,0.23152752392956977,286,0.5,0.5,0.5,0.5,0.625,0.5,0.13657407407407407,0.6157407407407407,0.5231481481481481,0.5,0.49004629629629626,0.12674557084600996,252,0.3333333333333333,0.8195488721804511,0.875,0.5196428571428572,0.5873015873015873,0.3098214285714286,0.156712398824294,0.4041666666666667,0.2857115800865801,0.39881268636486855,0.46900514104720664,0.22096867400962,245,0.0,0.0,0.0,0.0,0.4,0.0,0.0625,0.4285714285714285,0.36363636363636365,0.0,0.1254707792207792,0.17954998188909335,215
125,2.583048439025879,0.58157669080248,0.08432307243347167,0.004214110274447193,4,cityblock,10,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 10, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8,0.6857142857142857,0.2,0.4,0.7142857142857143,0.7714285714285715,0.6692063492063494,0.1929458937470093,182,0.5625,0.7653061224489796,0.9791666666666667,0.8680555555555556,0.6666666666666666,0.5486111111111112,0.22916666666666669,0.5509259259259259,0.5972222222222222,0.7106481481481481,0.6478269085411943,0.19512585457323775,287,0.5,0.5,0.5,0.5,0.5625,0.48842592592592593,0.1736111111111111,0.5231481481481481,0.6828703703703703,0.5,0.4930555555555555,0.12002711027782886,233,0.3194444444444444,0.6705882352941176,0.8977272727272727,0.5434782608695652,0.5416666666666666,0.2540441176470588,0.19991327300150832,0.3235294117647059,0.34156586021505375,0.5349326599326599,0.46268902025630537,0.20435334398902766,255,0.0,0.0,0.0,0.0,0.2222222222222222,0.15384615384615385,0.06666666666666667,0.36363636363636365,0.5,0.0,0.13063714063714063,0.17001958103914935,199
155,2.6309425592422486,1.0965662313177567,0.08423302173614503,0.0032693637362614246,4,euclidean,11,uniform,"{'k': 4, 'metric': 'euclidean', 'neighbors': 11, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.8,0.7428571428571429,0.6857142857142857,0.22857142857142856,0.2857142857142857,0.34285714285714286,0.7428571428571429,0.6177777777777778,0.22110011481447733,418,0.5625,0.816326530612245,0.9583333333333334,0.8541666666666666,0.5347222222222223,0.6666666666666667,0.1527777777777778,0.537037037037037,0.6203703703703703,0.7708333333333334,0.6473733938019651,0.21471869245668934,288,0.5,0.5,0.5,0.5625,0.48148148148148145,0.5324074074074074,0.14814814814814814,0.44907407407407407,0.5740740740740741,0.48148148148148145,0.4729166666666667,0.11409970889515383,375,0.3194444444444444,0.6444444444444444,0.8392857142857143,0.5982142857142857,0.2583508403361344,0.3147633616383616,0.16951171111832716,0.3235294117647059,0.28951612903225804,0.48196969696969694,0.4239030039748373,0.19950380394663833,306,0.0,0.0,0.0,0.2222222222222222,0.0,0.26666666666666666,0.0,0.32432432432432434,0.41025641025641024,0.0,0.12234696234696234,0.15630183131048372,238
357,6.670495796203613,0.23009374961346976,0.11291894912719727,0.0025720205735440126,8,cityblock,10,uniform,"{'k': 8, 'metric': 'cityblock', 'neighbors': 10, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8571428571428571,0.7714285714285715,0.3142857142857143,0.34285714285714286,0.5428571428571428,0.8,0.6749206349206349,0.18994210837817768,163,0.5446428571428572,0.9158163265306123,0.8449074074074074,0.7893518518518519,0.587962962962963,0.6458333333333334,0.3310185185185185,0.49537037037037046,0.7037037037037037,0.6134259259259259,0.6472033257747544,0.16517726322338663,289,0.5,0.5,0.5,0.5,0.6875,0.5,0.2037037037037037,0.4861111111111111,0.6597222222222222,0.5625,0.5099537037037037,0.12311268112215906,136,0.2569444444444444,0.7380952380952381,0.6952380952380952,0.7250797448165869,0.5230978260869565,0.31621323529411766,0.22866379310344828,0.2838235294117647,0.358346394984326,0.37413003663003663,0.4499632338105014,0.19237542740553104,277,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.34285714285714286,0.4666666666666667,0.2222222222222222,0.1577200577200577,0.20820086678978192,105
217,3.535413455963135,1.2599088536561622,0.09223361015319824,0.004342416510473221,5,euclidean,15,uniform,"{'k': 5, 'metric': 'euclidean', 'neighbors': 15, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.8,0.8285714285714286,0.6857142857142857,0.2,0.34285714285714286,0.45714285714285713,0.7714285714285715,0.6434920634920636,0.21391290320766107,287,0.4419642857142857,0.8367346938775511,0.8449074074074074,0.7800925925925926,0.7962962962962963,0.6435185185185186,0.22685185185185186,0.6944444444444444,0.5462962962962963,0.6574074074074074,0.6468513794406652,0.18607690721665024,290,0.5,0.5,0.5,0.5625,0.625,0.4444444444444444,0.1736111111111111,0.5300925925925926,0.6481481481481481,0.5,0.49837962962962956,0.12327796172491964,202,0.21230158730158727,0.6024844720496894,0.8109788359788359,0.7232142857142857,0.688737922705314,0.30875,0.1848397435897436,0.43017241379310345,0.253411306042885,0.3481206293706294,0.4563011196546073,0.21931341687484548,265,0.0,0.0,0.0,0.2222222222222222,0.4,0.0,0.06666666666666667,0.3783783783783784,0.45714285714285713,0.0,0.15244101244101244,0.18264564785792298,128
