,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_k,param_metric,param_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1
135,0.08296968936920165,0.017474864801365883,0.05148701667785645,0.010653237727803437,4,cityblock,20,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 20, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.36,0.2,0.24,0.76,0.6129230769230769,0.23048823918449043,325,0.5833333333333334,0.5333333333333333,1.0,1.0,1.0,0.8859649122807017,0.35526315789473684,0.06578947368421054,0.36403508771929827,0.7368421052631579,0.6524561403508772,0.30962297986156717,248,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.293859649122807,0.4166666666666667,0.5,0.5,0.47938596491228075,0.07220342701193892,372,0.358974358974359,0.2804318488529015,1.0,1.0,1.0,0.6203703703703703,0.2341787439613527,0.1600410179327261,0.19465293668954997,0.375,0.5223649276781259,0.33506423403729135,236,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1111111111111111,0.33333333333333337,0.3870967741935484,0.0,0.11172555043522787,0.15169290345140932,435
77,0.05943450927734375,0.014593672296948969,0.036419248580932616,0.00128596446416152,3,cityblock,20,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 20, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.36,0.2,0.24,0.76,0.6129230769230769,0.23048823918449043,325,0.5833333333333334,0.5333333333333333,1.0,1.0,1.0,0.8859649122807017,0.35526315789473684,0.06578947368421054,0.36403508771929827,0.7368421052631579,0.6524561403508772,0.30962297986156717,248,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.293859649122807,0.4166666666666667,0.5,0.5,0.47938596491228075,0.07220342701193892,372,0.358974358974359,0.2804318488529015,1.0,1.0,1.0,0.6203703703703703,0.2341787439613527,0.1600410179327261,0.19465293668954997,0.375,0.5223649276781259,0.33506423403729135,236,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1111111111111111,0.33333333333333337,0.3870967741935484,0.0,0.11172555043522787,0.15169290345140932,435
19,0.05174975395202637,0.006286416251708886,0.035683608055114745,0.0006770189693339573,2,cityblock,20,uniform,"{'k': 2, 'metric': 'cityblock', 'neighbors': 20, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.36,0.2,0.24,0.76,0.6129230769230769,0.23048823918449043,325,0.5833333333333334,0.5333333333333333,1.0,1.0,1.0,0.8859649122807017,0.35526315789473684,0.06578947368421054,0.36403508771929827,0.7368421052631579,0.6524561403508772,0.30962297986156717,248,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.293859649122807,0.4166666666666667,0.5,0.5,0.47938596491228075,0.07220342701193892,372,0.358974358974359,0.2804318488529015,1.0,1.0,1.0,0.6203703703703703,0.2341787439613527,0.1600410179327261,0.19465293668954997,0.375,0.5223649276781259,0.33506423403729135,236,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1111111111111111,0.33333333333333337,0.3870967741935484,0.0,0.11172555043522787,0.15169290345140932,435
303,0.5550113916397095,0.190791268015089,0.20959944725036622,0.00548553762001441,7,cityblock,14,uniform,"{'k': 7, 'metric': 'cityblock', 'neighbors': 14, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.44,0.24,0.2,0.8,0.6249230769230769,0.2256339392826643,149,0.5833333333333334,0.5916666666666667,0.9791666666666666,1.0,0.9849624060150376,0.8464912280701755,0.3508771929824561,0.0,0.4035087719298246,0.7807017543859649,0.6520708020050126,0.3129343347097443,251,0.5,0.5,0.5,0.5,0.5,0.6973684210526316,0.4605263157894737,0.5,0.3026315789473684,0.5833333333333334,0.5043859649122806,0.09285409875988081,164,0.358974358974359,0.2704761904761905,0.9242424242424243,1.0,0.9285714285714286,0.567156862745098,0.2172619047619048,0.18818181818181817,0.25742690058479534,0.47916666666666663,0.5191458555204685,0.3038940713812061,250,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.3,0.3870967741935484,0.23076923076923075,0.2857142857142857,0.17490348361316102,0.19139994223586637,148
277,0.44637789726257326,0.06456229109608004,0.2135301113128662,0.011934285448517414,6,euclidean,17,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 17, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.72,0.48,0.2,0.2,0.8,0.6169230769230769,0.2249565375511062,258,0.5833333333333334,0.4583333333333333,0.9916666666666667,1.0,1.0,0.7807017543859649,0.456140350877193,0.07894736842105265,0.39035087719298245,0.7807017543859649,0.6520175438596492,0.2946425287699081,252,0.5,0.5,0.5,0.5,0.5,0.5307017543859649,0.5438596491228069,0.4166666666666667,0.3026315789473684,0.5833333333333334,0.48771929824561394,0.07362152722230626,308,0.358974358974359,0.21727395411605938,0.9523809523809524,1.0,1.0,0.43001443001442996,0.26013071895424833,0.16973027375201288,0.24155388471177944,0.47916666666666663,0.5109225239570507,0.3228032722241081,281,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3809523809523809,0.33333333333333337,0.23076923076923075,0.2857142857142857,0.14529914529914528,0.1514553460258856,291
453,0.08710684776306152,0.019014392375126678,0.03602292537689209,0.0015894198115443039,9,euclidean,19,uniform,"{'k': 9, 'metric': 'euclidean', 'neighbors': 19, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.52,0.24,0.24,0.76,0.6369230769230769,0.21337413317939727,8,0.5833333333333334,0.4083333333333333,0.9750000000000001,1.0,1.0,0.8859649122807017,0.41228070175438597,0.162280701754386,0.33771929824561403,0.7543859649122807,0.6519298245614035,0.29528133446256716,253,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5701754385964912,0.5,0.38596491228070173,0.5570175438596491,0.5179824561403509,0.06761929030278735,77,0.358974358974359,0.21727395411605938,0.9166666666666666,1.0,1.0,0.6776556776556776,0.2813852813852814,0.2370766488413547,0.19507936507936507,0.3958333333333333,0.5279945286052097,0.31904644409056243,219,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.3870967741935484,0.2962962962962963,0.25,0.18333930704898446,0.1933914146744719,116
134,0.07739288806915283,0.008371910253040212,0.05515000820159912,0.008470989836732765,4,cityblock,19,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 19, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.48,0.2,0.24,0.76,0.6249230769230769,0.21988786814240804,149,0.5833333333333334,0.5333333333333333,1.0,1.0,1.0,0.881578947368421,0.35964912280701755,0.061403508771929835,0.35526315789473684,0.7368421052631579,0.651140350877193,0.31053698316497513,254,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.5438596491228069,0.4166666666666667,0.5,0.5,0.5043859649122807,0.03952238710901336,162,0.358974358974359,0.2804318488529015,1.0,1.0,1.0,0.6190476190476191,0.2591269841269841,0.17489057239057237,0.19746376811594202,0.375,0.5264935151508378,0.33107715080841427,226,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3809523809523809,0.33333333333333337,0.3870967741935484,0.0,0.13870967741935483,0.1718454675628251,320
18,0.05169072151184082,0.002843794859995558,0.036158275604248044,0.000665482886312451,2,cityblock,19,uniform,"{'k': 2, 'metric': 'cityblock', 'neighbors': 19, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.48,0.2,0.24,0.76,0.6249230769230769,0.21988786814240804,149,0.5833333333333334,0.5333333333333333,1.0,1.0,1.0,0.881578947368421,0.35964912280701755,0.061403508771929835,0.35526315789473684,0.7368421052631579,0.651140350877193,0.31053698316497513,254,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.5438596491228069,0.4166666666666667,0.5,0.5,0.5043859649122807,0.03952238710901336,162,0.358974358974359,0.2804318488529015,1.0,1.0,1.0,0.6190476190476191,0.2591269841269841,0.17489057239057237,0.19746376811594202,0.375,0.5264935151508378,0.33107715080841427,226,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3809523809523809,0.33333333333333337,0.3870967741935484,0.0,0.13870967741935483,0.1718454675628251,320
76,0.05745220184326172,0.014199730193759832,0.03792393207550049,0.006190397454761159,3,cityblock,19,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 19, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.48,0.2,0.24,0.6,0.6089230769230769,0.2152491881930138,371,0.5833333333333334,0.5333333333333333,1.0,1.0,1.0,0.881578947368421,0.35964912280701755,0.061403508771929835,0.35526315789473684,0.7368421052631579,0.651140350877193,0.31053698316497513,254,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.5438596491228069,0.4166666666666667,0.5,0.7368421052631579,0.5280701754385965,0.08001711882092076,33,0.358974358974359,0.2804318488529015,1.0,1.0,1.0,0.6190476190476191,0.2591269841269841,0.17489057239057237,0.19746376811594202,0.375,0.5264935151508378,0.33107715080841427,226,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3809523809523809,0.33333333333333337,0.3870967741935484,0.5454545454545454,0.19325513196480937,0.20291811012483346,84
217,0.44747447967529297,0.07744986329586263,0.20785083770751953,0.00895645247804285,5,euclidean,15,uniform,"{'k': 5, 'metric': 'euclidean', 'neighbors': 15, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.44,0.16,0.2,0.76,0.6129230769230769,0.23732852420719863,325,0.5833333333333334,0.5583333333333333,1.0,1.0,1.0,0.7719298245614036,0.42543859649122806,0.03947368421052633,0.39473684210526316,0.736842105263158,0.6510087719298246,0.2985087880404798,257,0.5,0.5,0.5,0.5,0.5,0.6973684210526316,0.4605263157894737,0.3333333333333333,0.3026315789473684,0.5,0.47938596491228064,0.10148652735933508,375,0.358974358974359,0.2547008547008547,1.0,1.0,1.0,0.4835321541203894,0.23280423280423282,0.1718895476504172,0.24301587301587302,0.375,0.5119917021266126,0.3300922554878168,278,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.3,0.27586206896551724,0.23076923076923075,0.0,0.13520858451892934,0.18277345727557334,335
97,0.05604722499847412,0.007270216952936006,0.035067057609558104,0.0012709169342074896,3,euclidean,11,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 11, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.88,0.36,0.16,0.24,0.6,0.6009230769230769,0.24068855861573624,416,0.5833333333333334,0.55,0.8375000000000001,1.0,1.0,0.8289473684210527,0.5175438596491229,0.004385964912280706,0.44298245614035087,0.736842105263158,0.6501535087719299,0.2848477743621935,258,0.5,0.5,0.5,0.5,0.5,0.8070175438596491,0.5219298245614035,0.3333333333333333,0.5,0.7368421052631579,0.5399122807017542,0.1275471475721867,6,0.358974358974359,0.25,0.7977207977207977,1.0,1.0,0.6474358974358975,0.32756916996047436,0.17001207729468598,0.2188982259570495,0.375,0.5145610527343264,0.3039589830482385,266,0.0,0.0,0.0,0.0,0.0,0.7272727272727272,0.3846153846153846,0.27586206896551724,0.3870967741935484,0.5454545454545454,0.2320301500501723,0.2572817839328132,24
213,0.4441081523895264,0.07517777087586207,0.2083611249923706,0.012144856066527508,5,euclidean,11,uniform,"{'k': 5, 'metric': 'euclidean', 'neighbors': 11, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.88,0.36,0.16,0.24,0.76,0.6169230769230769,0.24536797628660154,258,0.5833333333333334,0.55,0.8375000000000001,1.0,1.0,0.8289473684210527,0.5175438596491229,0.004385964912280706,0.44298245614035087,0.736842105263158,0.6501535087719299,0.2848477743621935,258,0.5,0.5,0.5,0.5,0.5,0.8070175438596491,0.5219298245614035,0.3333333333333333,0.5,0.5,0.5162280701754385,0.10949199267731576,80,0.358974358974359,0.25,0.7977207977207977,1.0,1.0,0.6474358974358975,0.32756916996047436,0.17001207729468598,0.2188982259570495,0.375,0.5145610527343264,0.3039589830482385,266,0.0,0.0,0.0,0.0,0.0,0.7272727272727272,0.3846153846153846,0.27586206896551724,0.3870967741935484,0.0,0.17748469550471774,0.24244385663871004,129
155,0.4134549856185913,0.23781799659147185,0.22016777992248535,0.03692613830523385,4,euclidean,11,uniform,"{'k': 4, 'metric': 'euclidean', 'neighbors': 11, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.88,0.36,0.16,0.24,0.6,0.6009230769230769,0.24068855861573624,416,0.5833333333333334,0.55,0.8375000000000001,1.0,1.0,0.8289473684210527,0.5175438596491229,0.004385964912280706,0.44298245614035087,0.736842105263158,0.6501535087719299,0.2848477743621935,258,0.5,0.5,0.5,0.5,0.5,0.8070175438596491,0.5219298245614035,0.3333333333333333,0.5,0.7368421052631579,0.5399122807017542,0.1275471475721867,6,0.358974358974359,0.25,0.7977207977207977,1.0,1.0,0.6474358974358975,0.32756916996047436,0.17001207729468598,0.2188982259570495,0.375,0.5145610527343264,0.3039589830482385,266,0.0,0.0,0.0,0.0,0.0,0.7272727272727272,0.3846153846153846,0.27586206896551724,0.3870967741935484,0.5454545454545454,0.2320301500501723,0.2572817839328132,24
39,0.052955794334411624,0.006286662326836734,0.03718898296356201,0.005190594222739984,2,euclidean,11,uniform,"{'k': 2, 'metric': 'euclidean', 'neighbors': 11, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.88,0.36,0.16,0.24,0.76,0.6169230769230769,0.24536797628660154,258,0.5833333333333334,0.55,0.8375000000000001,1.0,1.0,0.8289473684210527,0.5175438596491229,0.004385964912280706,0.44298245614035087,0.736842105263158,0.6501535087719299,0.2848477743621935,258,0.5,0.5,0.5,0.5,0.5,0.8070175438596491,0.5219298245614035,0.3333333333333333,0.5,0.5,0.5162280701754385,0.10949199267731576,80,0.358974358974359,0.25,0.7977207977207977,1.0,1.0,0.6474358974358975,0.32756916996047436,0.17001207729468598,0.2188982259570495,0.375,0.5145610527343264,0.3039589830482385,266,0.0,0.0,0.0,0.0,0.0,0.7272727272727272,0.3846153846153846,0.27586206896551724,0.3870967741935484,0.0,0.17748469550471774,0.24244385663871004,129
362,0.5916717529296875,0.09305193934355666,0.21042170524597167,0.013614243759280147,8,cityblock,15,uniform,"{'k': 8, 'metric': 'cityblock', 'neighbors': 15, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.4,0.24,0.24,0.76,0.6209230769230769,0.21921236090056062,199,0.5833333333333334,0.5833333333333333,1.0,1.0,0.9887218045112782,0.8245614035087719,0.34210526315789475,0.017543859649122806,0.4035087719298246,0.7543859649122808,0.649749373433584,0.31073247317061486,262,0.5,0.5,0.5,0.5,0.5,0.6973684210526316,0.4342105263157895,0.5,0.38596491228070173,0.5570175438596491,0.5074561403508773,0.07679948549701983,134,0.358974358974359,0.2673992673992674,1.0,1.0,0.9464285714285714,0.5088235294117648,0.2017543859649123,0.19174603174603175,0.21333333333333332,0.3958333333333333,0.5084292811591573,0.3239840360173988,294,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.28571428571428575,0.3870967741935484,0.2962962962962963,0.25,0.17645619016586758,0.19181263032701332,137
425,0.09066171646118164,0.026925310738444796,0.03563377857208252,0.0014587248135010608,9,cityblock,20,uniform,"{'k': 9, 'metric': 'cityblock', 'neighbors': 20, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.36,0.24,0.16,0.76,0.6089230769230769,0.23784913919909714,371,0.5833333333333334,0.5333333333333333,1.0,1.0,1.0,0.8859649122807017,0.42543859649122806,0.1578947368421053,0.1710526315789474,0.7368421052631579,0.6493859649122806,0.3115700197274803,263,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.293859649122807,0.5,0.16228070175438597,0.5,0.45394736842105265,0.11928292600295487,460,0.358974358974359,0.2804318488529015,1.0,1.0,1.0,0.6203703703703703,0.30800653594771243,0.2727272727272727,0.2111111111111111,0.375,0.5426621497983727,0.3165411526418007,164,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1111111111111111,0.3870967741935484,0.08695652173913045,0.0,0.08708786927580757,0.13249177770246257,464
335,0.4992274045944214,0.08593432319391152,0.21842639446258544,0.01348194244678936,7,euclidean,17,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 17, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.72,0.48,0.2,0.2,0.8,0.6169230769230769,0.2249565375511062,258,0.5833333333333334,0.4583333333333333,0.9916666666666667,1.0,1.0,0.7807017543859649,0.42543859649122806,0.07894736842105265,0.39035087719298245,0.7807017543859649,0.6489473684210526,0.2968194876498036,264,0.5,0.5,0.5,0.5,0.5,0.5307017543859649,0.5438596491228069,0.4166666666666667,0.3026315789473684,0.5833333333333334,0.48771929824561394,0.07362152722230626,308,0.358974358974359,0.21727395411605938,0.9523809523809524,1.0,1.0,0.43001443001442996,0.25277777777777777,0.16973027375201288,0.24155388471177944,0.47916666666666663,0.5101872298394038,0.32338155475149155,285,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3809523809523809,0.33333333333333337,0.23076923076923075,0.2857142857142857,0.14529914529914528,0.1514553460258856,291
365,0.5528430938720703,0.14705632876284802,0.2130441427230835,0.006842447913105347,8,cityblock,18,uniform,"{'k': 8, 'metric': 'cityblock', 'neighbors': 18, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.44,0.24,0.2,0.8,0.6249230769230769,0.2256339392826643,149,0.5833333333333334,0.4583333333333333,0.9916666666666667,1.0,1.0,0.8070175438596491,0.42105263157894735,0.13157894736842107,0.3157894736842105,0.7807017543859649,0.6489473684210526,0.296229135169446,264,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.4605263157894737,0.5,0.3026315789473684,0.5833333333333334,0.49298245614035086,0.07342267704505819,275,0.358974358974359,0.21727395411605938,0.9583333333333334,1.0,1.0,0.576923076923077,0.2488095238095238,0.2608695652173913,0.19894736842105262,0.47916666666666663,0.5299297847461464,0.3190920975882382,209,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3,0.3870967741935484,0.23076923076923075,0.2857142857142857,0.14892945763913504,0.15315476586004537,275
188,0.44796855449676515,0.06976096611123904,0.20835747718811035,0.008859499244177445,5,cityblock,15,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 15, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.4,0.16,0.2,0.8,0.6129230769230769,0.2433204233153618,325,0.5833333333333334,0.5833333333333333,1.0,1.0,0.9887218045112782,0.8245614035087719,0.39473684210526316,0.017543859649122806,0.3157894736842105,0.7807017543859649,0.6488721804511278,0.31512219650663104,266,0.5,0.5,0.5,0.5,0.5,0.6973684210526316,0.4342105263157895,0.3333333333333333,0.3026315789473684,0.5833333333333334,0.48508771929824557,0.10711456631579397,336,0.358974358974359,0.2673992673992674,1.0,1.0,0.9464285714285714,0.5088235294117648,0.2261904761904762,0.1644392684610076,0.19894736842105262,0.47916666666666663,0.5150369506953166,0.323997829015591,265,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.28571428571428575,0.27586206896551724,0.23076923076923075,0.2857142857142857,0.16235144166178647,0.18070981715076448,201
242,0.4678729772567749,0.11539640788526058,0.20847713947296143,0.01089923008218749,6,cityblock,11,uniform,"{'k': 6, 'metric': 'cityblock', 'neighbors': 11, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.44,0.16,0.2,0.6,0.5969230769230769,0.23221190078009635,433,0.5833333333333334,0.5875,0.9125000000000001,1.0,0.9924812030075189,0.7719298245614035,0.45175438596491235,0.004385964912280706,0.4473684210526315,0.736842105263158,0.648809523809524,0.2892443504131986,267,0.5,0.5,0.5,0.5,0.5,0.6403508771929824,0.5745614035087719,0.3333333333333333,0.3026315789473684,0.7368421052631579,0.5087719298245613,0.12137320887479192,129,0.358974358974359,0.26679841897233203,0.8184523809523809,1.0,0.9642857142857142,0.4671614934772829,0.24722222222222223,0.17001207729468598,0.31999999999999995,0.375,0.4987906666178977,0.293789334209485,325,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4166666666666667,0.27586206896551724,0.23076923076923075,0.5454545454545454,0.19131969563004045,0.20784241532221273,92
278,0.5330051183700562,0.13041602248624515,0.210051965713501,0.015263187241288207,6,euclidean,18,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 18, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.48,0.16,0.2,0.76,0.6169230769230769,0.23470288406191828,258,0.5833333333333334,0.4083333333333333,0.9958333333333333,1.0,1.0,0.7894736842105263,0.43859649122807015,0.07894736842105264,0.45614035087719296,0.7368421052631579,0.6487499999999999,0.29373472157931957,268,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.48684210526315785,0.3333333333333333,0.3026315789473684,0.5,0.47061403508771926,0.08075536929930975,415,0.358974358974359,0.21727395411605938,0.9761904761904762,1.0,1.0,0.513095238095238,0.2598290598290598,0.16351165103722645,0.47964912280701755,0.375,0.5343523861049436,0.3165273900794248,188,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3157894736842105,0.27586206896551724,0.23076923076923075,0.0,0.11081350591332442,0.13708159350792126,440
220,0.3873659372329712,0.08331705122655515,0.20995187759399414,0.011631032078707757,5,euclidean,18,uniform,"{'k': 5, 'metric': 'euclidean', 'neighbors': 18, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.48,0.16,0.2,0.6,0.6009230769230769,0.22980640167001595,416,0.5833333333333334,0.4083333333333333,0.9958333333333333,1.0,1.0,0.7894736842105263,0.43859649122807015,0.07894736842105264,0.45614035087719296,0.7368421052631579,0.6487499999999999,0.29373472157931957,268,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.48684210526315785,0.3333333333333333,0.3026315789473684,0.7368421052631579,0.494298245614035,0.1138502212732338,271,0.358974358974359,0.21727395411605938,0.9761904761904762,1.0,1.0,0.513095238095238,0.2598290598290598,0.16351165103722645,0.47964912280701755,0.375,0.5343523861049436,0.3165273900794248,188,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3157894736842105,0.27586206896551724,0.23076923076923075,0.5454545454545454,0.16535896045877896,0.18297397815855618,192
192,0.4008402585983276,0.07514836300511617,0.20604243278503417,0.00925097577002517,5,cityblock,19,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 19, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.48,0.2,0.2,0.76,0.6209230769230769,0.22709922758917,199,0.5833333333333334,0.5333333333333333,1.0,1.0,1.0,0.881578947368421,0.35964912280701755,0.061403508771929835,0.32894736842105265,0.7368421052631579,0.6485087719298246,0.31313382629017955,270,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.5438596491228069,0.4166666666666667,0.3026315789473684,0.5,0.48464912280701755,0.07239499777811531,338,0.358974358974359,0.2804318488529015,1.0,1.0,1.0,0.6190476190476191,0.2591269841269841,0.17489057239057237,0.2033333333333333,0.375,0.5270804716725769,0.3304980002016753,224,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3809523809523809,0.33333333333333337,0.23076923076923075,0.0,0.12307692307692306,0.15480427276229092,391
391,0.12149040699005127,0.045525607761026925,0.03532612323760986,0.0011184377789565784,8,euclidean,15,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 15, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.44,0.24,0.2,0.76,0.6209230769230769,0.2228319078848396,199,0.5833333333333334,0.5583333333333333,1.0,1.0,1.0,0.7719298245614036,0.3640350877192982,0.05263157894736843,0.39473684210526316,0.7543859649122808,0.6479385964912281,0.3016375774785399,271,0.5,0.5,0.5,0.5,0.5,0.6973684210526316,0.4605263157894737,0.5,0.3026315789473684,0.5570175438596491,0.5017543859649123,0.09093238180616314,195,0.358974358974359,0.2547008547008547,1.0,1.0,1.0,0.4835321541203894,0.2083681425786689,0.19594202898550722,0.24301587301587302,0.3958333333333333,0.5140366745708985,0.32905208336913927,270,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.3,0.3870967741935484,0.23076923076923075,0.25,0.17133205504173246,0.18962391219718724,169
124,0.08684358596801758,0.019247689723793905,0.04767763614654541,0.004599767373239804,4,cityblock,9,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 9, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.4,0.16,0.24,0.76,0.6169230769230769,0.2374140766403337,258,0.5833333333333334,0.41666666666666663,0.9416666666666667,1.0,1.0,0.8157894736842106,0.4429824561403509,0.05263157894736842,0.48684210526315785,0.736842105263158,0.6476754385964911,0.29159180215820985,272,0.5,0.5,0.5,0.5,0.5,0.7236842105263157,0.5482456140350878,0.3333333333333333,0.5,0.5,0.5105263157894736,0.08889994929648967,122,0.358974358974359,0.21571021571021573,0.8611111111111112,1.0,1.0,0.57914673046252,0.24658217449979464,0.17716732542819497,0.23852941176470588,0.375,0.5052221327950901,0.3145687594540001,301,0.0,0.0,0.0,0.0,0.0,0.6,0.39999999999999997,0.27586206896551724,0.3870967741935484,0.0,0.16629588431590658,0.21665654439247684,191
