,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_k,param_metric,param_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1
83,1.6481619596481323,0.8043660389135425,0.04089524745941162,0.0024304032497357545,3,cityblock,26,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 26, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8,0.3333333333333333,0.8,0.7395833333333333,0.13745264336005572,125,0.6666666666666666,0.53125,1.0,1.0,1.0,1.0,0.6944444444444444,0.625,0.5,0.75,0.7767361111111111,0.1946430657187854,28,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4583333333333333,0.5,0.4958333333333333,0.012500000000000006,229,0.4583333333333333,0.4642857142857143,1.0,1.0,1.0,1.0,0.6222222222222222,0.25,0.21536796536796537,0.3333333333333333,0.6343542568542568,0.31760547893386293,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,0.0,0.028571428571428574,0.08571428571428572,377
48,0.6268041610717774,0.15484453453608313,0.03635878562927246,0.002605843706192142,2,euclidean,20,uniform,"{'k': 2, 'metric': 'euclidean', 'neighbors': 20, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.6666666666666666,0.5333333333333333,0.7333333333333333,0.8,0.7395833333333333,0.0803043256756585,125,0.6666666666666666,0.7708333333333334,0.96875,1.0,1.0,1.0,0.4027777777777778,0.625,0.6388888888888888,0.6944444444444444,0.7767361111111111,0.196774543251696,28,0.5,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.5833333333333333,0.7083333333333333,0.5,0.5208333333333333,0.07276770498572073,61,0.4583333333333333,0.6333333333333333,0.8928571428571428,1.0,1.0,1.0,0.22348484848484848,0.25757575757575757,0.33333333333333337,0.29047619047619044,0.6089393939393938,0.3181321824228892,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.0,0.08636363636363636,0.17539801255977036,140
286,3.8494802474975587,0.7737861477852875,0.053407025337219236,0.0020973392544248494,6,euclidean,26,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 26, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8666666666666667,0.5333333333333333,0.8,0.76625,0.08474737786831849,58,0.6666666666666666,0.8958333333333334,0.8541666666666667,0.8333333333333334,0.9444444444444444,0.9861111111111112,0.861111111111111,0.7083333333333334,0.3055555555555555,0.7083333333333333,0.7763888888888888,0.18599706289994852,30,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7916666666666666,0.45833333333333337,0.5,0.5249999999999999,0.08975274678557507,51,0.31547619047619047,0.8214285714285714,0.75,0.5,0.8095238095238095,0.9166666666666666,0.6333333333333333,0.6222222222222222,0.16984126984126985,0.3,0.5838492063492063,0.24097622393378507,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.08888888888888888,0.2036700308869262,133
191,3.33791036605835,1.7440085405600552,0.04892165660858154,0.002254750875557983,5,cityblock,18,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 18, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.5333333333333333,0.8,0.6,0.8,0.7395833333333333,0.0907003996683587,125,0.7435897435897436,0.7083333333333334,0.84375,1.0,0.9722222222222222,1.0,0.2638888888888889,0.625,0.8333333333333334,0.7638888888888888,0.7754006410256411,0.20918016479276796,31,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.75,0.5,0.5083333333333333,0.09464847243000456,124,0.3611111111111111,0.3892857142857143,0.5833333333333333,1.0,0.8666666666666667,1.0,0.19813519813519814,0.25,0.42857142857142855,0.3666666666666667,0.5443770118770119,0.28805305948289445,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.05,0.15000000000000002,290
75,3.312265634536743,4.479436270317185,0.04075331687927246,0.0019352102059422434,3,cityblock,18,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 18, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.26666666666666666,0.4,0.8,0.6929166666666667,0.18369330191018582,248,0.6666666666666666,0.8958333333333333,0.9375,1.0,1.0,1.0,0.6666666666666666,0.3055555555555555,0.5555555555555556,0.7083333333333334,0.773611111111111,0.22120426569235466,32,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.41666666666666663,0.5,0.5,0.4916666666666666,0.025000000000000012,267,0.4583333333333333,0.7222222222222222,0.875,1.0,1.0,1.0,0.29047619047619044,0.164021164021164,0.28888888888888886,0.3,0.6098941798941798,0.3259334940800011,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.30769230769230765,0.0,0.05743589743589743,0.11523751306821035,262
28,0.5736441850662232,0.11616373954914996,0.036557888984680174,0.0013556539926270804,2,cityblock,29,uniform,"{'k': 2, 'metric': 'cityblock', 'neighbors': 29, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.3333333333333333,0.6666666666666666,0.8,0.7262500000000001,0.13741221945502358,161,0.6666666666666666,0.75,0.8958333333333334,1.0,1.0,1.0,0.9305555555555555,0.19444444444444442,0.5694444444444444,0.7083333333333333,0.7715277777777778,0.24220983817730554,33,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.5,0.5250000000000001,0.053359368645273735,40,0.4583333333333333,0.5166666666666666,0.7083333333333333,1.0,1.0,1.0,0.8095238095238095,0.1841491841491842,0.28888888888888886,0.3,0.6265895215895215,0.3025396213183246,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.4444444444444444,0.0,0.08194444444444444,0.1646228855428201,153
114,1.2756150484085083,0.7916770385235933,0.041270208358764646,0.0020498352737473883,3,euclidean,28,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 28, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8,0.6666666666666666,0.8,0.7729166666666667,0.042542870534712805,44,0.2564102564102564,0.4895833333333333,1.0,1.0,1.0,1.0,0.9027777777777778,0.7222222222222222,0.625,0.7083333333333333,0.7704326923076923,0.24469296915470562,34,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.5166666666666667,0.04999999999999999,77,0.16203703703703703,0.2527146464646465,1.0,1.0,1.0,1.0,0.7777777777777777,0.5714285714285714,0.29365079365079366,0.3,0.6357608826358826,0.33998549490698937,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.04444444444444444,0.13333333333333333,323
139,1.9875761985778808,0.9786215054354719,0.044496893882751465,0.001557695802636808,4,cityblock,24,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 24, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.9333333333333333,0.8,0.8,0.7995833333333333,0.050430438890283986,1,0.7948717948717948,0.6666666666666666,1.0,0.9166666666666667,1.0,0.986111111111111,0.5555555555555556,0.7638888888888888,0.3055555555555556,0.7083333333333334,0.7697649572649572,0.21233137783875108,35,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8333333333333333,0.5,0.5,0.5333333333333333,0.09999999999999996,28,0.3650793650793651,0.34431818181818186,1.0,0.8333333333333333,1.0,0.9166666666666665,0.4740740740740741,0.7435897435897436,0.1655677655677656,0.3,0.614262913012913,0.30140596075801346,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.08,0.24,159
250,3.750741171836853,0.5463889265246866,0.053295326232910153,0.002365557686820166,6,cityblock,19,uniform,"{'k': 6, 'metric': 'cityblock', 'neighbors': 19, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.4,0.8,0.8,0.7462500000000001,0.11779882215030844,102,0.8717948717948718,0.7083333333333334,0.96875,0.8541666666666667,1.0,1.0,0.7361111111111112,0.3055555555555556,0.6944444444444445,0.5555555555555556,0.7694711538461539,0.2085904906007397,36,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.75,0.5,0.5375,0.08003905296791061,16,0.6095238095238096,0.41666666666666663,0.8875,0.55,1.0,1.0,0.4722222222222222,0.2,0.41025641025641024,0.22186147186147187,0.5768030580530581,0.2808550550920247,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5714285714285715,0.0,0.09714285714285716,0.19803112515615381,114
217,3.051712489128113,0.6119274493745923,0.048133254051208496,0.0023619987997422084,5,euclidean,15,uniform,"{'k': 5, 'metric': 'euclidean', 'neighbors': 15, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.7333333333333333,0.6,0.26666666666666666,0.9333333333333333,0.7195833333333334,0.17019239521461849,185,0.5897435897435898,0.6875,0.9479166666666667,0.875,1.0,0.7500000000000001,0.6666666666666666,0.5277777777777777,0.8194444444444444,0.8194444444444444,0.768349358974359,0.14473755782354444,37,0.5,0.5,0.5,0.5,0.5,0.5,0.4583333333333333,0.625,0.5416666666666666,0.8333333333333333,0.5458333333333333,0.10449946836653709,9,0.2361111111111111,0.625,0.8166666666666667,0.5714285714285714,1.0,0.3650793650793651,0.31547619047619047,0.27380952380952384,0.4095238095238095,0.7666666666666666,0.5379761904761906,0.24676548614510768,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.35294117647058826,0.8,0.15529411764705883,0.2614201301144687,41
25,0.6400045156478882,0.2262405601168091,0.0359039306640625,0.0014445334257747106,2,cityblock,26,uniform,"{'k': 2, 'metric': 'cityblock', 'neighbors': 26, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.7333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.7195833333333334,0.1352730007141936,185,0.6666666666666666,0.875,0.9999999999999999,1.0,1.0,1.0,0.5,0.16666666666666663,0.75,0.7083333333333334,0.7666666666666666,0.25967394084804807,38,0.5,0.5,0.5,0.5,0.5,0.5,0.4583333333333333,0.5833333333333334,0.7916666666666667,0.5,0.5333333333333334,0.09090593428863097,24,0.4583333333333333,0.7,1.0,1.0,1.0,1.0,0.24814814814814815,0.23076923076923078,0.375,0.3,0.6312250712250711,0.32574153562489694,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5454545454545454,0.0,0.09204545454545454,0.18799521380403048,127
186,8.870859479904174,7.842702474648848,0.04949774742126465,0.00264637144773525,5,cityblock,13,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 13, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8666666666666667,0.8,0.8,0.4,0.6666666666666666,0.8,0.7395833333333334,0.1238453616858989,120,0.6666666666666666,0.8020833333333333,0.9166666666666666,0.96875,0.9444444444444444,0.8333333333333333,0.5972222222222222,0.4305555555555556,0.6111111111111112,0.8888888888888888,0.7659722222222222,0.17072037819447386,39,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.5,0.5333333333333333,0.06666666666666667,28,0.4583333333333333,0.4742424242424242,0.7857142857142857,0.8928571428571428,0.8095238095238095,0.42857142857142855,0.3111111111111111,0.19924242424242425,0.28888888888888886,0.5694444444444444,0.5217929292929293,0.22584313742107168,132,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.30769230769230765,0.4444444444444444,0.0,0.1252136752136752,0.19632136302638875,70
275,4.236574387550354,1.2857222932906687,0.05353240966796875,0.0021933377428499214,6,euclidean,15,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 15, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.7333333333333333,0.5333333333333333,0.5333333333333333,0.8,0.7262500000000001,0.0999661401008695,161,0.7948717948717948,0.78125,0.84375,0.96875,0.5833333333333334,0.986111111111111,0.7222222222222222,0.5833333333333333,0.625,0.7638888888888888,0.7652510683760683,0.13608755752361043,40,0.5,0.5,0.5,0.5,0.5,0.5,0.4583333333333333,0.5833333333333333,0.7083333333333334,0.625,0.5374999999999999,0.07324331596352894,23,0.6180555555555556,0.45535714285714285,0.6785714285714286,0.8500000000000001,0.2698412698412699,0.9166666666666666,0.3909090909090909,0.2619047619047619,0.3,0.3666666666666667,0.5107972582972582,0.22849598353869358,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.4615384615384615,0.4,0.12251748251748254,0.18845259913669307,75
303,5.863072443008423,5.4111397099046465,0.05756058692932129,0.0031964467803910525,7,cityblock,14,uniform,"{'k': 7, 'metric': 'cityblock', 'neighbors': 14, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.6,0.4,0.8,0.7262500000000001,0.12380049474860755,161,0.8333333333333333,0.7291666666666667,0.9583333333333334,1.0,0.7916666666666666,0.8194444444444444,0.7083333333333333,0.6944444444444444,0.375,0.7083333333333334,0.7618055555555555,0.1629815396082833,41,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.05590169943749474,161,0.7291666666666666,0.42083333333333334,0.8333333333333333,1.0,0.7435897435897436,0.6464646464646464,0.5666666666666667,0.35,0.2012820512820513,0.3,0.5791336441336441,0.24377022176046553,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.18181818181818182,0.0,0.05818181818181818,0.12617710234834528,260
448,4.70242965221405,0.5572534723482299,0.06721279621124268,0.0026918476055270055,9,euclidean,14,uniform,"{'k': 9, 'metric': 'euclidean', 'neighbors': 14, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8,0.7333333333333333,0.8,0.7795833333333333,0.028164324360202005,37,0.6153846153846153,0.6979166666666666,0.78125,1.0,0.7222222222222222,1.0,0.9444444444444444,0.48611111111111105,0.6527777777777777,0.7083333333333334,0.760844017094017,0.16280063728881305,42,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7083333333333333,0.5,0.5208333333333333,0.06249999999999998,61,0.47916666666666663,0.36250000000000004,0.6166666666666667,1.0,0.5535714285714286,1.0,0.8333333333333333,0.22507122507122507,0.33333333333333337,0.3,0.5703642653642653,0.27217360427092685,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.05,0.15000000000000002,290
199,8.007815337181091,7.894091019870516,0.04941771030426025,0.0018991218425254345,5,cityblock,26,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 26, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.3333333333333333,0.6,0.8,0.7195833333333332,0.14169178698851959,195,0.8461538461538461,0.5729166666666666,0.7708333333333334,0.9999999999999999,1.0,1.0,0.8194444444444444,0.16666666666666663,0.611111111111111,0.8194444444444444,0.7606570512820513,0.2442571047881883,43,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.625,0.5,0.5208333333333334,0.04269562819149833,56,0.44285714285714284,0.279004329004329,0.6333333333333333,1.0,1.0,1.0,0.75,0.23076923076923078,0.4,0.43333333333333335,0.616929736929737,0.28854569625269316,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.4,0.0,0.0775,0.155100773692461,173
170,2.1937639713287354,0.807463884208281,0.04553465843200684,0.0027468742436195124,4,euclidean,26,uniform,"{'k': 4, 'metric': 'euclidean', 'neighbors': 26, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.3333333333333333,0.6666666666666666,0.8,0.7262500000000001,0.13741221945502358,161,0.7948717948717948,0.6875,0.9270833333333334,1.0,1.0,1.0,0.5277777777777777,0.16666666666666663,0.75,0.736111111111111,0.7590010683760683,0.24775420029982995,44,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.7916666666666667,0.5,0.5375000000000001,0.0882900837517379,15,0.5069444444444444,0.37083333333333335,0.7250000000000001,1.0,1.0,1.0,0.4740740740740741,0.23076923076923078,0.375,0.3222222222222222,0.6004843304843305,0.2892703830959698,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5454545454545454,0.0,0.09204545454545454,0.18799521380403048,127
280,3.809339475631714,0.2284942210893344,0.05386149883270264,0.0021674530646986945,6,euclidean,20,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 20, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8,0.5333333333333333,0.8,0.7595833333333333,0.07901410739017856,73,1.0,0.625,0.9375,0.9374999999999999,1.0,0.8055555555555556,0.5416666666666666,0.5416666666666666,0.3055555555555555,0.888888888888889,0.7583333333333334,0.22736666829562302,45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45833333333333337,0.5,0.4958333333333333,0.012499999999999989,229,1.0,0.4519230769230769,0.7208333333333333,0.7333333333333334,1.0,0.75,0.23333333333333334,0.22222222222222224,0.18095238095238098,0.5694444444444444,0.5862042124542125,0.29130689189616055,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.02222222222222222,0.06666666666666667,395
53,0.5594313144683838,0.07798091773617394,0.03654115200042725,0.0018306314209208978,2,euclidean,25,uniform,"{'k': 2, 'metric': 'euclidean', 'neighbors': 25, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.7333333333333333,0.26666666666666666,0.4666666666666667,0.8,0.6929166666666666,0.17116887778513423,257,0.6666666666666666,0.875,1.0,1.0,1.0,1.0,0.375,0.15277777777777773,0.7222222222222222,0.7777777777777777,0.7569444444444444,0.2776562234041617,46,0.5,0.5,0.5,0.5,0.5,0.5,0.4583333333333333,0.5416666666666666,0.6666666666666666,0.5,0.5166666666666667,0.05335936864527373,77,0.4583333333333333,0.7,1.0,1.0,1.0,1.0,0.21666666666666667,0.18253968253968256,0.31313131313131315,0.3666666666666667,0.6237337662337662,0.33502121976029764,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.42857142857142855,0.0,0.07815126050420168,0.1572147411193499,168
111,1.5594820261001587,1.2725962550927712,0.04016046524047852,0.0018433650636705112,3,euclidean,25,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 25, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.26666666666666666,0.4666666666666667,0.8,0.6995833333333333,0.17388983182207954,235,0.6666666666666666,0.35416666666666663,1.0,1.0,1.0,1.0,0.9583333333333334,0.15277777777777773,0.7222222222222222,0.7083333333333333,0.75625,0.2856261059086568,47,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5416666666666666,0.6666666666666666,0.5,0.5208333333333333,0.050173310744967885,61,0.4583333333333333,0.20352564102564102,1.0,1.0,1.0,1.0,0.8666666666666667,0.18253968253968256,0.31313131313131315,0.3,0.6324196636696636,0.34991840293345206,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.42857142857142855,0.0,0.07815126050420168,0.1572147411193499,168
289,5.570930075645447,5.854703462021481,0.05403270721435547,0.0018338631292860133,6,euclidean,29,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 29, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8,0.3333333333333333,0.8,0.7395833333333333,0.13745264336005572,125,0.7564102564102564,0.75,0.6875,1.0,1.0,0.9305555555555555,0.6944444444444444,0.5277777777777777,0.5694444444444444,0.638888888888889,0.7555021367521368,0.16082911378155962,48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4583333333333333,0.5,0.4958333333333333,0.012500000000000006,229,0.3958333333333333,0.6538461538461539,0.4222222222222222,1.0,1.0,0.7916666666666666,0.35757575757575755,0.4714285714285714,0.28888888888888886,0.26515151515151514,0.5646613109113108,0.2654524463630782,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,0.0,0.028571428571428574,0.08571428571428572,377
229,3.0352809906005858,0.3595924770818572,0.04903912544250488,0.001883429082040702,5,euclidean,27,uniform,"{'k': 5, 'metric': 'euclidean', 'neighbors': 27, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8,0.6,0.8,0.76625,0.06022094735222954,58,0.641025641025641,0.3333333333333333,0.7916666666666666,1.0,1.0,0.9722222222222223,0.8194444444444444,0.6666666666666666,0.5972222222222222,0.7222222222222222,0.7543803418803419,0.19932212743828023,49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.5,0.5125,0.0375,97,0.33333333333333337,0.19930555555555557,0.4361111111111111,1.0,1.0,0.9166666666666665,0.7575757575757576,0.3333333333333333,0.2619047619047619,0.5075757575757576,0.5745806277056278,0.29851882868881524,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.04,0.12000000000000001,330
110,1.4541853189468383,0.9627548157027256,0.03964676856994629,0.0014554282351343995,3,euclidean,24,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 24, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.7333333333333333,0.2,0.3333333333333333,0.8,0.6729166666666666,0.2069726397645619,308,0.6538461538461537,0.8541666666666666,1.0,1.0,1.0,1.0,0.375,0.11111111111111108,0.8333333333333334,0.7083333333333334,0.7535790598290598,0.28765478055879007,50,0.5,0.5,0.5,0.5,0.5,0.5,0.4583333333333333,0.375,0.5833333333333334,0.5,0.4916666666666666,0.04859126579037751,267,0.26884920634920634,0.6818181818181819,1.0,1.0,1.0,1.0,0.2727272727272727,0.14825174825174825,0.5,0.3,0.617164640914641,0.3412612979827084,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.0,0.0625,0.128086884574495,237
112,1.2363316059112548,0.575059482367057,0.040220022201538086,0.0014057835641263987,3,euclidean,26,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 26, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8666666666666667,0.4,0.8,0.7529166666666667,0.12244684220781958,92,0.4615384615384615,0.375,1.0,1.0,1.0,1.0,0.8333333333333334,0.7083333333333334,0.4444444444444444,0.7083333333333334,0.7530982905982906,0.24031644332479915,51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5166666666666666,0.04999999999999999,91,0.4583333333333333,0.22619047619047616,1.0,1.0,1.0,1.0,0.7777777777777778,0.5769230769230769,0.2,0.3,0.6539224664224663,0.324478683943126,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.30769230769230765,0.0,0.08076923076923077,0.16716395240077486,155
11,0.6110063314437866,0.09844695482383276,0.035442233085632324,0.001671714494158047,2,cityblock,12,uniform,"{'k': 2, 'metric': 'cityblock', 'neighbors': 12, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.26666666666666666,0.2,0.8,0.6729166666666667,0.22149468579027656,303,0.6666666666666666,0.6458333333333333,0.9166666666666666,0.96875,0.875,0.9166666666666667,0.625,0.40277777777777773,0.7916666666666666,0.7083333333333333,0.751736111111111,0.16627014463026843,52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.41666666666666663,0.5,0.5,0.4916666666666666,0.025000000000000012,267,0.4583333333333333,0.625,0.7857142857142857,0.8500000000000001,0.75,0.6,0.24523809523809526,0.18253968253968253,0.375,0.3,0.5171825396825397,0.22635172823568955,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.33333333333333337,0.0,0.06000000000000001,0.12092238098144704,246
190,3.2569050788879395,0.4870971165598509,0.04874134063720703,0.002528314459712516,5,cityblock,17,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 17, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.6,0.8,0.5333333333333333,0.8,0.7395833333333333,0.0907003996683587,125,0.8333333333333334,0.8333333333333333,0.6458333333333333,0.8125,1.0,0.9583333333333334,0.4444444444444444,0.6388888888888888,0.6666666666666666,0.6805555555555556,0.7513888888888889,0.15874702291366166,53,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.5,0.7083333333333334,0.5,0.5083333333333333,0.07637626158259735,124,0.45833333333333326,0.7222222222222222,0.3666666666666667,0.4857142857142857,1.0,0.8666666666666667,0.24814814814814815,0.264957264957265,0.3,0.34074074074074073,0.5053449328449329,0.2524474999245557,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,0.0,0.04615384615384615,0.13846153846153844,311
